segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-013-S0517,O006-PSU-013,Lesson12,coefficients,fc1f1435e5e2a7d9073a9529c657fb266ae4f468e1f289815f2711c11d0a431f,T-Value,Nilai-t,translated
O006-PSU-013-S0518,O006-PSU-013,Lesson12,coefficients,a1d5b41c5f658bf4fd746c0637618ed68f32959799894b502b32d8a5bc294156,P-Value,Nilai-p,translated
O006-PSU-013-S0519,O006-PSU-013,Lesson12,coefficients,88c63a7c28092b407e75fdc3d0f800f8a33b05f5a73fff94c65b1dd7bc876b52,VIF,VIF,translated
O006-PSU-013-S0520,O006-PSU-013,Lesson12,coefficients,8ab253e4aab66e2a0838e12978c5d9ce05c5fc54eb10cb82d7e5e53ef0135951,Constant,Konstanta,translated
O006-PSU-013-S0521,O006-PSU-013,Lesson12,coefficients,5b4cd3a7f0698dafc3267aad68dcf439acdb2b7d0bccb134a3d3ec677f5f8625,Catch,Tangkapan,translated
O006-PSU-013-S0522,O006-PSU-013,Lesson12,model-summary,eadbe671b375c7790c79ad16a86cdd00872127f048420ba4fd14348f8441c91f,Model Summary,Ringkasan Model,translated
O006-PSU-013-S0523,O006-PSU-013,Lesson12,model-summary,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,S,S,translated
O006-PSU-013-S0524,O006-PSU-013,Lesson12,model-summary,acc55d2789a97c4199684caf6d0646951d8c4d11950898f93c2c934efb4b20ac,R-sq,R-kuadrat,translated
O006-PSU-013-S0525,O006-PSU-013,Lesson12,model-summary,8f8442ee8eab2e9309849490903babe6cc7535f2a99fd35a5eb2e570090e36b0,R-sq(adj),R-kuadrat (disesuaikan),translated
O006-PSU-013-S0526,O006-PSU-013,Lesson12,model-summary,c8a7c2e427f2bdcc42fa220c6f209c438d231edb4d4d2f8c58d711949dd46fcf,R-sq(pred),R-kuadrat (prediksi),translated
O006-PSU-013-S0527,O006-PSU-013,Lesson12,analysis-of-variance,d41e12f0663b09c1ea766c1e91af44b601bf77ddc2bb378b430c3f8dbf85b067,Analysis of Variance,Analisis Varians,translated
O006-PSU-013-S0528,O006-PSU-013,Lesson12,analysis-of-variance,0e570ca6fabe24f94e52c1833f3ffd25567022beb826fa16891f3322051bc221,Source,Sumber,translated
O006-PSU-013-S0529,O006-PSU-013,Lesson12,analysis-of-variance,4a3161bbf086290c039884f6f10782fb645fb9fec970f97c42012c1816b899e5,DF,DK,translated
O006-PSU-013-S0530,O006-PSU-013,Lesson12,analysis-of-variance,2b3aadbc646667a0225abf54ca26035c8453f90f9f7dbbedbfcb440c90c4b12d,Adj SS,JK Disesuaikan,translated
O006-PSU-013-S0531,O006-PSU-013,Lesson12,analysis-of-variance,114ac426108b76c4d178d9a31d66ae8c1302fba651da8b019d67c6ef9411808c,Adj MS,RK Disesuaikan,translated
O006-PSU-013-S0532,O006-PSU-013,Lesson12,analysis-of-variance,284d1d5fa13b5e608c1c35734d20f2656df0885054d77f72877d62f862f3dea9,F-Value,Nilai-F,translated
O006-PSU-013-S0533,O006-PSU-013,Lesson12,analysis-of-variance,a1d5b41c5f658bf4fd746c0637618ed68f32959799894b502b32d8a5bc294156,P-Value,Nilai-p,translated
O006-PSU-013-S0534,O006-PSU-013,Lesson12,analysis-of-variance,f9f0955ea4a62478023055e8ef7ad1dde05e6742688eb5e5bc8990a2f4295815,Regression,Regresi,translated
O006-PSU-013-S0535,O006-PSU-013,Lesson12,analysis-of-variance,9b6845fd6f075b6c7722c07ea71799c690dadb4c151b8e1b34ea1164382964f0, Catch, Tangkapan,translated
O006-PSU-013-S0536,O006-PSU-013,Lesson12,analysis-of-variance,54a0e8c17ebb21a11f8a25b8042786ef7efe52441e6cc87e92c67e0c4c0c6e78,Error,Galat,translated
O006-PSU-013-S0537,O006-PSU-013,Lesson12,analysis-of-variance,c9b3c38247f744e17dd26fda097d6a9ba9332586b6bdaa038bf8f313a863f2b8,Total,Total,translated
O006-PSU-013-S0538,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,8a3bdbd9d1fc953ceb8fb681f68969b35f8add86e66e981d00f2e4af2f57619b,Minitab’s basic descriptive analysis can also calculate the standard deviation of the ,Analisis deskriptif dasar Minitab juga dapat menghitung simpangan baku nilai ,translated
O006-PSU-013-S0539,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,bbf73707f9e187419eb6d7e182267ed5ca9cb95423bcad6ce72b2d060baba549,"-values, 3.91, for us. Therefore, the formula for the sample variance tells us that:",", yaitu 3,91. Karena itu, rumus varians sampel memberi:",translated
O006-PSU-013-S0540,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,7bcad9b21e2964292added7f3c20ec52d51795699c3489e31b48792f96d029fd,"Putting the parts together, along with the fact that ",Dengan menggabungkan semua komponen tersebut dan menggunakan fakta bahwa ,translated
O006-PSU-013-S0541,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,fb3ac6ea6572280cdc47b1e3ad8fcd262984901b6cd596138547cd23f4a29661,", we get:",", diperoleh:",translated
O006-PSU-013-S0542,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,760a82e4f350eb2c0cd21c0b425e60467d0302a206d651f00579b395687b63c9,which simplifies to: ,yang menyederhana menjadi: ,translated
O006-PSU-013-S0543,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,25187d3517900b3c1f0d3c9ef34a5a3c9163c6df8e8185a9bc803f9836336afa," That is, we can be 95% confident that the slope parameter falls between −40.482 and −18.322. That is, we can be 95% confident that the average price of fish meal decreases between 18.322 and 40.482 dollars per ton for every one unit (one million metric ton) increase in the Peruvian anchovy catch."," Artinya, kita dapat yakin 95% bahwa parameter kemiringan berada di antara −40,482 dan −18,322. Dengan kata lain, prosedur ini menghasilkan selang yang menyatakan penurunan harga rata-rata tepung ikan antara 18,322 dan 40,482 dolar per ton untuk setiap kenaikan satu unit (satu juta ton metrik) hasil tangkapan ikan teri Peru.",translated
O006-PSU-013-S0544,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,00335861774bbf055aeb30c7f1f1bdbb7e2c388ad12037c571eb6d821151f1c6,Example 12.4,Contoh 12.4,translated
O006-PSU-013-S0545,O006-PSU-013,Lesson12,confidence-intervals-for-regression-parameters,a638b3ceb1cf0fbdb65f7e21ed315615aad44ad91a70a71e040717866612d9c7, Find a 95% confidence interval for the intercept parameter , Tentukan selang kepercayaan 95% bagi parameter intersep ,translated
O006-PSU-013-S0546,O006-PSU-013,Lesson12,solution-3,22927695994eab589c7601a6b15df4d9dc67c5aceb9a74cdb965444b9b8362a6,Solution,Solusi,translated
O006-PSU-013-S0547,O006-PSU-013,Lesson12,solution-3,6a8577d3eea10655bc61fc13e2d35f45574a4451a0c133cf3369ef5ef8153133,We can use Minitab (or our calculator) to determine that the mean of the 14 responses is:,Kita dapat menggunakan Minitab (atau kalkulator) untuk menentukan bahwa rataan 14 respons adalah:,translated
O006-PSU-013-S0548,O006-PSU-013,Lesson12,solution-3,3edf3814aa933382638006fcf45a118010a578df379921f1e390af68190832b4,"Using that, as well as the ",Dengan menggunakan nilai tersebut dan ,translated
O006-PSU-013-S0549,O006-PSU-013,Lesson12,solution-3,63551cfe30a5d507a021eef332d2599cdfc3d0185d894d0a4e8b32935f6ff995," obtained from the output above, along with the fact that "," yang diperoleh dari keluaran di atas, serta fakta bahwa ",translated
O006-PSU-013-S0550,O006-PSU-013,Lesson12,solution-3,fb3ac6ea6572280cdc47b1e3ad8fcd262984901b6cd596138547cd23f4a29661,", we get:",", diperoleh:",translated
O006-PSU-013-S0551,O006-PSU-013,Lesson12,solution-3,050e3ca40d5f4fb0fe88429cc764ff1ee920ff2481d331891b1fc56b85de4687,which simplifies to ,yang menyederhana menjadi ,translated
O006-PSU-013-S0552,O006-PSU-013,Lesson12,solution-3,39d89add8571569fcafddd1897544666e6b9a8c3d76d6932c346f481c3a0a73b," That is, we can be 95% confident that the intercept parameter falls between 228.75 and 312.25 dollars per ton."," Artinya, kita dapat yakin 95% bahwa parameter intersep berada di antara 228,75 dan 312,25 dolar per ton.",translated
O006-PSU-013-S0553,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,69edff62d430b2080ad130fe4a68d1794eec00c1754fe2155db3a62665568492, Hypothesis Tests Concerning Slope, Uji Hipotesis Mengenai Kemiringan,translated
O006-PSU-013-S0554,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,84130f255d3371a8f553a86cc62c4873c6b714ac549a549118ca896e04904335,"Previously, we learned how to calculate point and interval estimates of the intercept and slope parameters, ","Sebelumnya, kita telah mempelajari cara menghitung nilai dugaan titik dan selang bagi parameter intersep dan kemiringan, ",translated
O006-PSU-013-S0555,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-013-S0556,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,dcb14bd5ea18e9d84a5c1e30f878460ac40e62b57450f499af0acbf7ab98770d,", of a simple linear regression model:",", dari model regresi linear sederhana:",translated
O006-PSU-013-S0557,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,a87b4d3065c31bf7fa89b7090a920fd23553b725d85d7fa9b9f670581b19538e,with the random errors ,dengan galat acak ,translated
O006-PSU-013-S0558,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,e38c6aa5ade29db2efef86129910549e480a73f0cdaa5ef7931b8f2b229f2f9e, following a normal distribution with mean 0 and variance , mengikuti distribusi normal dengan rataan 0 dan varians ,translated
O006-PSU-013-S0559,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,1689a5da4f905fa85032ddf1b3e100754179a1a04192cd55955d20c350001528,". In this lesson, we’ll learn how to conduct a hypothesis test for testing the null hypothesis that the slope parameter equals some value, ",". Dalam pelajaran ini, kita akan mempelajari cara melakukan uji hipotesis untuk menguji hipotesis nol bahwa parameter kemiringan sama dengan suatu nilai, misalnya ",translated
O006-PSU-013-S0560,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,ebeb9577062b6dc44505345587f59e810fc18ff83cf06fb8962fce771576a427,", say. Specifically, we’ll learn how to test the null hypothesis ",". Secara khusus, kita akan mempelajari cara menguji hipotesis nol ",translated
O006-PSU-013-S0561,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,beaf81a8d93f15338477102304c5924b369c209cbf32aeb61d481f000270645f, using a , menggunakan statistik ,translated
O006-PSU-013-S0562,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,a5d369796a908c6793c81cf8bceefb61fdf132b2c12f07a17da738d3b9cb9639,-statistic.,-t.,translated
O006-PSU-013-S0563,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,285e84d14268212945d3010ca054236bb2405f8b89520d9bbb42efd93293b534,Once again we’ve already done the bulk of the theoretical work in developing a hypothesis test for the slope parameter ,"Sekali lagi, sebagian besar landasan teoretis untuk mengembangkan uji hipotesis bagi parameter kemiringan ",translated
O006-PSU-013-S0564,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,21122dfa4f5756d1cfa61bdd7f2ccfb3d16ef6c085ebf3e3debf151d35e85358, of a simple linear regression model when we developed a , dari model regresi linear sederhana telah dikerjakan ketika kita mengembangkan selang kepercayaan ,translated
O006-PSU-013-S0565,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,befc1ffa66755aac4fd9811069d212b9278d65715509c76a5ffb9ad52b29a35a, confidence interval for , bagi ,translated
O006-PSU-013-S0566,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,21bffcba65a9bbc15433a5a2710ab32c7c9c747ce2d4b39fa7e95d558cb2c741,. We had shown then that:,". Saat itu, kita telah menunjukkan bahwa:",translated
O006-PSU-013-S0567,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,c6d9019f0047ed7805316dee458ce5c60960cb26148a30c18397a068659d8518,follows a ,mengikuti distribusi ,translated
O006-PSU-013-S0568,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,51416f5999e619fb0873bfd6832e5101ab65c99f6ff0257c635118f1c61e59bc," distribution. Therefore, if we’re interested in testing the null hypothesis:"," . Karena itu, jika kita ingin menguji hipotesis nol:",translated
O006-PSU-013-S0569,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,3d023c0792f8f91fb04bb1ffb9bb68e1978071ad2403179428b48df657d02817,against any of the alternative hypotheses:,terhadap salah satu hipotesis alternatif:,translated
O006-PSU-013-S0570,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,69f336904929c640a6a959e12acf7118ba6d51309beec940c03b123cfeaa1b99,we can use the test statistic:,kita dapat menggunakan statistik uji:,translated
O006-PSU-013-S0571,O006-PSU-013,Lesson12,hypothesis-tests-concerning-slope,7d4c59dd3868e9c37e6013499144ee58ad88b8ab3b296e76bfe885de0575c8f9,and follow the standard hypothesis testing procedures.,dan mengikuti prosedur pengujian hipotesis baku.,translated
O006-PSU-013-S0572,O006-PSU-013,Lesson12,summary,1ef08bdefdb2fba4d4db153a477421a071a38cbc62cabd95702139270855caf1, Summary, Ringkasan,translated
O006-PSU-013-S0573,O006-PSU-013,Lesson12,summary,39f2b6fa2ccc64a7dc8907ae74f1c12b70e4eaf377457b0f08ae722f35c3aac1,"This lesson covered the essentials of simple linear regression, a method to model linear relationships between a predictor (x) and response (y).","Pelajaran ini membahas pokok-pokok regresi linear sederhana, yaitu metode untuk memodelkan hubungan linear antara prediktor (x) dan respons (y).",translated
O006-PSU-013-S0574,O006-PSU-013,Lesson12,summary,37b4c98536385cdedfb6dd2fd47d5513343e3fe92476a2dccc6a03c5800d06b6,Key Takeaways include:,Pokok-pokok pentingnya meliputi:,translated
O006-PSU-013-S0575,O006-PSU-013,Lesson12,summary,c89d5a124a5690d5f82c4312e0fcea68c4697e545270ddbb4ce9403fb25f384d,Model linear trends with scatter using the least squares method to find the best-fitting line.,Memodelkan tren linear yang memiliki pencaran dengan metode kuadrat terkecil untuk menemukan garis dengan suaian terbaik.,translated
O006-PSU-013-S0576,O006-PSU-013,Lesson12,summary,401419a219781ae40272fe1fb3fb222b68bb3168c65b569752bda97b0b421700,Estimate intercept (a) and slope (b) to approximate population parameters ,Menduga intersep (a) dan kemiringan (b) untuk menghampiri parameter populasi ,translated
O006-PSU-013-S0577,O006-PSU-013,Lesson12,summary,e3ee915a8e8c7aa02d2fced443314522b20824abd2535d5959c41dc8ab8a09e4, and , dan ,translated
O006-PSU-013-S0578,O006-PSU-013,Lesson12,summary,c60bb9610d9a4b331fa9e316e41789c56a7b13331541a4daf8ab6f2de3c2f686,"Assumptions (LINE): (L)inearity, (I)ndependence, (N)ormality, (E)qual variances.","Asumsi (LINE): (L)inearitas, (I)ndependensi, (N)ormalitas, dan (E)qual variances atau varians yang sama.",translated
O006-PSU-013-S0579,O006-PSU-013,Lesson12,summary,79643fe6d036acba4c58f22ea6a6ff47b7d497f813adac72468aef7f56b0db72,Use confidence intervals and t-tests for inference on regression parameters.,Menggunakan selang kepercayaan dan uji-t untuk inferensi parameter regresi.,translated
O006-PSU-013-S0580,O006-PSU-013,Lesson12,summary,a3a4dc0c4177fde4653cc37d029585159c2d838201d4334c923ab69e926b57f3,Apply tools like R/Minitab to analyze real-world data and interpret results.,Menggunakan alat seperti R atau Minitab untuk menganalisis data dunia nyata dan menafsirkan hasilnya.,translated
